Tanggal,AALI,ACES,ADHI,ADRO,AKRA,AMRT,ANTM,ASII,ASRI,BBCA,BBKP,BBNI,BBRI,BBTN,BDMN,BFIN,BHIT,BISI,BKSL,BMRI,BMTR,BNBR,BRPT,BSDE,BUMI,BWPT,CPIN,CTRA,DEWA,DOID,ELSA,ELTY,EMTK,ENRG,EXCL,GGRM,GJTL,HEXA,HMSP,ICBP,IMAS,INCO,INDF,INDY,INKP,INTA,INTP,ISAT,ITMG,JPFA,JSMR,KIJA,KLBF,LPKR,LPPF,LSIP,MAIN,MAPI,MEDC,MIRA,MLPL,MNCN,MPPA,PGAS,PTBA,PWON,SCMA,SGRO,SMCB,SMGR,SMRA,SSIA,TINS,TKIM,TLKM,TPIA,TRAM,UNSP,UNTR,UNVR
2011-12-01,13479.51171875,294.272125244141,382.025207519531,366.969573974609,345.422119140625,345.124847412109,1997.27124023438,4000.91040039062,431.275817871094,1205.42407226562,307.997711181641,1144.14990234375,701.874938964844,747.591186523438,2649.7333984375,140.465911865234,282.56591796875,516.664794921875,432.978057861328,995.800109863281,916.497192382812,3800,74.4590454101562,941.901306152344,2146.18115234375,903.156616210938,1748.779296875,445.618804931641,78,630.903015136719,137.441223144531,1190,271.916778564453,1424,3492.41162109375,39685.3984375,2615.07275390625,1397.34240722656,778.157775878906,1958.55590820312,5690.30810546875,2807.78466796875,2865.12963867188,1278.78247070312,1059.25671386719,481.431335449219,10224.5341796875,1041.85900878906,7163.42138671875,525.855651855469,3533.94360351562,181.500305175781,530.429748535156,491.770812988281,1217.30737304688,1416.47863769531,118.641464233398,487.197937011719,388.586242675781,160,142.334564208984,1093.60803222656,748.57275390625,1625.92077636719,882.260864257812,160.150619506836,199.005096435547,1857.26428222656,1692.146484375,8020.74267578125,520.887145996094,588.191955566406,798.317993164062,1483.33276367188,759.818542480469,117.35977935791,959.388793945312,2771.79663085938,11357.171875,2493.78369140625
2012-01-01,12796.2138671875,297.86083984375,454.478240966797,379.409118652344,416.790252685547,345.124847412109,1997.27124023438,4265.8359375,454.714721679688,1205.42407226562,329.238861083984,1091.45886230469,712.27294921875,741.412719726562,2924.40087890625,129.376495361328,258.619689941406,516.664794921875,432.978057861328,988.423767089844,1027.587890625,3800,74.4590454101562,1009.17993164062,2516.21240234375,1007.98724365234,2033.46435546875,470.375427246094,84,621.486450195312,146.404769897461,1370,304.876403808594,1576,3453.82153320312,36455.5625,2527.90380859375,1498.82531738281,847.992553710938,1920.89123535156,6668.3310546875,3509.73046875,2989.70068359375,1440.4677734375,1102.31579589844,611.989013671875,10164.5673828125,1004.97900390625,6802.0068359375,563.662231445312,3681.19213867188,175.768737792969,549.930847167969,499.221954345703,1166.58642578125,1526.64953613281,118.641464233398,539.228820800781,372.562133789062,160,145.162399291992,1127.00048828125,748.57275390625,1728.3408203125,1024.64282226562,168.692016601562,235.764022827148,1966.51550292969,1731.04663085938,7915.66552734375,504.084442138672,735.239990234375,898.705261230469,1465.88171386719,738.263488769531,103.81827545166,930.31640625,2820.42456054688,12219.1982421875,2599.90258789062
2012-02-01,13852.2197265625,310.421203613281,467.651519775391,398.068572998047,411.080932617188,358.230773925781,1997.27124023438,3830.60205078125,534.406982421875,1145.15295410156,329.238861083984,1136.62255859375,717.472106933594,753.769653320312,2892.08666992188,136.769470214844,263.408905029297,522.342407226562,432.978057861328,951.542297363281,1166.45104980469,3800,70.5910415649414,1105.29223632812,2417.53759765625,1217.64868164062,2175.806640625,528.140686035156,96,630.903015136719,146.404769897461,1280,337.835998535156,1520,3646.77172851562,36295.66796875,2397.15014648438,1701.791015625,1057.49658203125,2128.04614257812,6401.59716796875,3180.69287109375,3176.55615234375,1558.05700683594,1110.927734375,660.948059082031,10464.40625,1004.97900390625,8034.5234375,594.594970703125,3954.65185546875,175.768737792969,546.030700683594,521.5751953125,1166.58642578125,1668.29760742188,118.641464233398,534.498657226562,368.556060791016,160,133.851043701172,1394.1416015625,756.70947265625,1920.37866210938,1055.15356445312,175.097991943359,220.553466796875,2169.40966796875,1789.39636230469,7880.64111328125,541.890747070312,743.409301757812,941.728332519531,1570.58740234375,759.818542480469,101.56135559082,881.862426757812,2869.052734375,12499.3583984375,2553.47583007812
2012-03-01,14504.453125,319.392913818359,526.931274414062,400.141937255859,491.013336181641,436.866882324219,1997.27124023438,3998.20678710938,581.284790039062,1205.42407226562,350.480102539062,1204.36828613281,722.671142578125,741.412719726562,2972.87158203125,115.822769165039,349.615478515625,488.276550292969,432.978057861328,1010.55249023438,1481.20751953125,3800,76.3930511474609,1239.849609375,2318.86254882812,1330.54333496094,2236.81079101562,594.158325195312,89,574.404174804688,137.441223144531,1230,362.5556640625,1464,3897.60815429688,35208.40234375,2331.7734375,1764.24194335938,1061.48693847656,2052.71655273438,6712.78564453125,2961.3349609375,3020.84326171875,1484.56372070312,998.973693847656,775.18603515625,11064.0869140625,931.219055175781,8053.05810546875,567.099243164062,4333.2890625,186.276641845703,553.831115722656,596.0859375,1166.58642578125,1809.94482421875,118.641464233398,600.719848632812,344.519805908203,160,131.023223876953,1569.45288085938,716.026062011719,1945.98388671875,1042.44079589844,175.097991943359,204.075332641602,2231.8388671875,2003.34606933594,8581.1416015625,659.510375976562,833.271911621094,889.144653320312,1675.29321289062,754.429870605469,99.3044357299805,910.934814453125,2869.052734375,14223.40625,2652.96142578125
2012-04-01,13293.158203125,369.634460449219,652.077453613281,385.628997802734,471.030181884766,471.816162109375,1997.27124023438,3838.71166992188,562.53369140625,1205.42407226562,387.652252197266,1211.89562988281,703.860961914062,852.624572753906,3680.64721679688,115.822769165039,440.611328125,476.921325683594,432.978057861328,1091.69201660156,1536.75305175781,3800,68.6570434570312,1374.40710449219,1998.16882324219,1241.84033203125,2236.81079101562,627.167053222656,78,480.239562988281,116.526268005371,1170,374.915557861328,1544,4273.4609375,37862.62109375,2244.60424804688,1608.11450195312,1081.44006347656,2128.04614257812,7890.85595703125,2720.04125976562,3020.84326171875,1293.48132324219,912.855163574219,685.427612304688,10824.2177734375,894.339172363281,7831.24755859375,580.847229003906,4501.5712890625,219.710922241211,627.935241699219,618.439025878906,1166.58642578125,1841.42272949219,118.641464233398,657.480712890625,336.507720947266,160,117.826644897461,1878.33459472656,764.84619140625,1715.53857421875,938.196716308594,175.097991943359,215.483261108398,2044.55151367188,2003.34606933594,8511.0927734375,726.721618652344,980.319946289062,870.023071289062,2198.82275390625,916.093383789062,98.1759796142578,910.934814453125,2917.6806640625,12757.96484375,2633.064453125
2012-05-01,13127.3935546875,394.755279541016,638.904235839844,317.757873535156,385.388397216797,445.604156494141,1997.27124023438,3548.05029296875,506.280242919922,1054.74633789062,339.859497070312,1131.83129882812,598.017211914062,755.688171386719,3483.4697265625,106.581596374512,402.297241210938,442.855529785156,432.978057861328,1033.09521484375,1259.02648925781,3800,56.0860366821289,1153.34851074219,1401.18505859375,983.795593261719,2135.13745117188,577.653930664062,59,362.533782958984,116.526268005371,970,341.955932617188,1168,4669.15087890625,34600.80859375,2135.64306640625,1405.1484375,1074.49584960938,2128.04614257812,7187.142578125,2260.609375,2942.98608398438,1093.57958984375,904.243469238281,587.509460449219,10674.29296875,719.159362792969,6659.02294921875,570.536254882812,4333.2890625,195.829284667969,604.533996582031,588.634765625,1268.02868652344,1510.91088867188,118.641464233398,662.210754394531,290.037567138672,160,121.510185241699,1544.408203125,769.759521484375,1894.7734375,797.012512207031,160.577713012695,226.891220092773,1716.798828125,1811.69421386719,7670.48974609375,596.499816894531,743.409301757812,690.2490234375,1989.41101074219,840.650512695312,85.7629089355469,804.336059570312,2285.5166015625,10124.1904296875,2725.91796875
2012-06-01,12870.6220703125,364.225219726562,674.307678222656,313.434631347656,399.562957763672,415.023498535156,2056.1982421875,3779.80444335938,459.402496337891,1110.98059082031,350.253326416016,1170.06860351562,672.107666015625,812.364807128906,3943.5498046875,110.894142150879,383.140228271484,488.344268798828,432.978057861328,1078.01245117188,1407.14733886719,3800,48.3500328063965,1134.1259765625,1110,1153.13745117188,2831.14453125,536.392944335938,54,371.950256347656,100.98942565918,700,369.508056640625,1144,4866.9970703125,39333.6328125,1991.94982910156,1412.955078125,1012.42767333984,2165.71020507812,6269.1591796875,2418.85180664062,3020.84326171875,1093.57958984375,904.243469238281,571.189697265625,10584.7509765625,813.768615722656,7082.5986328125,677.082214355469,4614.31640625,176.723999023438,604.136596679688,596.0859375,1268.02868652344,1753.48059082031,118.641464233398,679.926513671875,288.436401367188,160,114.865097045898,1691.6455078125,786.137329101562,1868.95812988281,778.415466308594,165.702514648438,244.344924926758,1857.26428222656,1910.15551757812,7915.66552734375,690.969482421875,805.940124511719,695.287414550781,1710.19506835938,922.879028320312,84.4087677001953,843.099243164062,1770.0595703125,9357.2041015625,3076.89819335938
2012-07-01,14764.3056640625,425.530334472656,619.818115234375,315.596282958984,419.684631347656,485.625640869141,2056.1982421875,3862.57470703125,436.62890625,1217.51306152344,350.253326416016,1215.95361328125,740.906066894531,862.743835449219,3976.41259765625,103.50121307373,387.929504394531,488.344268798828,432.978057861328,1242.70886230469,1633.28833007812,3800,50.2840270996094,1114.58044433594,1040,1193.45690917969,2645.15698242188,542.142944335938,50,258.952728271484,102.184562683105,610,354.727783203125,960,4866.9970703125,36667.71484375,2035.72900390625,1124.11901855469,1058.21557617188,2549.69555664062,5463.12451171875,2192.79077148438,3476.0634765625,1043.54150390625,1059.25671386719,589.615173339844,13116.5458984375,912.549926757812,7003.79345703125,607.524536132812,4870.6669921875,174.813461303711,612.138366699219,663.145629882812,1268.02868652344,1802.64343261719,118.641464233398,684.681274414062,277.219390869141,160,129.104553222656,2018.92321777344,835.270874023438,2014.76379394531,844.833251953125,192.180725097656,266.207397460938,1922.98413085938,2067.6943359375,9339.041015625,690.969482421875,945.746215820312,670.095886230469,1884.70495605469,1030.45373535156,78.9921646118164,862.480834960938,1653.35241699219,9203.8056640625,3258.28686523438
2012-08-01,14314.9580078125,411.105682373047,613.007019042969,296.141784667969,402.437408447266,507.699554443359,2056.1982421875,3724.62548828125,417.645050048828,1179.46533203125,355.812896728516,1139.478515625,735.613830566406,824.959533691406,3943.5498046875,108.42985534668,371.594757080078,488.344268798828,432.978057861328,1167.84680175781,1633.28833007812,3800,43.515022277832,969.200439453125,700,1161.20141601562,2231.85083007812,517.121032714844,50,235.411544799805,112.343276977539,500,371.619567871094,736,5697.9482421875,32600.7578125,2123.28735351562,1178.763671875,1058.21557617188,2530.3798828125,5104.88623046875,2079.7607421875,3476.0634765625,928.266784667969,904.243469238281,505.384460449219,12353.9580078125,959.588439941406,7525.87841796875,621.490539550781,4913.39208984375,175.768737792969,620.140075683594,653.840515136719,1318.74975585938,1573.21643066406,118.641464233398,627.62451171875,269.207275390625,160,118.662292480469,1806.40515136719,1056.3720703125,1961.74328613281,775.7587890625,192.180725097656,254.633148193359,1698.63598632812,2067.6943359375,8942.4052734375,626.99072265625,962.193664550781,654.98095703125,1867.25415039062,1053.10119628906,109.460571289062,784.954467773438,1340,8787.4462890625,3641.22021484375
2012-09-01,14090.283203125,443.561492919922,708.363586425781,324.242828369141,488.673950195312,485.625640869141,874.289001464844,4083.29321289062,469.850677490234,1202.2939453125,355.812896728516,1200.65869140625,788.535888671875,906.825805664062,4107.865234375,108.42985534668,477.7646484375,488.344268798828,432.978057861328,1227.73657226562,1913.28051757812,3800,47.3830337524414,1095.19641113281,730,1209.58471679688,2500.5,592.187072753906,50,235.411544799805,103.977272033691,540,413.84912109375,720,5262.68798828125,30225.64453125,1991.94982910156,1295.859375,1070.42614746094,2453.11645507812,5104.88623046875,2667.51904296875,3636.9921875,982.87060546875,878.407897949219,530.653686523438,12414.9658203125,1016.03479003906,8304.0751953125,656.40576171875,4998.84228515625,205.381942749023,752.169982910156,744.025390625,1369.47094726562,1605.99145507812,118.641464233398,608.605590820312,274.014556884766,160,208.845626831055,2210.19018554688,1228.33959960938,2187.07885742188,860.773620605469,230.616882324219,282.925689697266,1858.88464355469,2271.60131835938,10420.7841796875,716.560791015625,1085.55200195312,780.938842773438,1570.58740234375,1070.08654785156,108.33211517334,746.191284179688,1390,9072.326171875,3500.13989257812
2012-10-01,13596.921875,504.866638183594,960.377502441406,296.141784667969,511.670532226562,459.136962890625,828.955688476562,4478.00341796875,550.532104492188,1247.95092773438,355.812896728516,1177.71618652344,783.243591308594,957.204772949219,4009.27661132812,98.5725708007812,530.849609375,488.344268798828,432.978057861328,1235.22265625,2123.2744140625,3800,48.3500328063965,1201.80847167969,660,1161.20141601562,2583.16064453125,567.164855957031,50,165.729721069336,107.562705993652,650,392.734344482422,728,5420.96435546875,31982.5703125,1904.3916015625,1173.60290527344,1098.91650390625,2762.1708984375,4567.5302734375,2441.4580078125,3669.177734375,940.400939941406,843.960510253906,437.999847412109,13055.5380859375,1223.0048828125,8336.9091796875,680.846557617188,4956.11767578125,195.829284667969,776.175476074219,698.932983398438,1369.47094726562,1524.05334472656,118.641464233398,622.869812011719,253.183059692383,160,181.315963745117,2401.45629882812,1236.52856445312,2465.43432617188,850.146789550781,240.449569702148,250.775039672852,1554.41198730469,2590.42260742188,10745.3076171875,746.417602539062,970.417724609375,720.479064941406,1570.20397949219,1104.05773925781,116.231338500977,920.625610351562,1190,9347.7890625,3500.13989257812
2012-11-01,11682.318359375,540.928466796875,1287.31457519531,289.656890869141,494.423156738281,467.966552734375,803.05078125,4032.984375,579.007934570312,1339.26452636719,344.693756103516,1131.83129882812,746.198364257812,1054.69018554688,3549.19482421875,88.7153015136719,530.849609375,488.344268798828,432.978057861328,1235.22265625,2239.93798828125,3800,36.2625274658203,1172.732421875,590,1130.43481445312,2831.14453125,650.571594238281,50,149.721740722656,106.367561340332,580,354.727783203125,600,4075.61572265625,34390.21484375,1926.28100585938,1206.43103027344,1176.24755859375,2858.75,4701.86962890625,1876.3056640625,3765.73510742188,782.656311035156,585.605285644531,391.672943115234,14184.171875,1044.25805664062,8049.783203125,747.185363769531,4870.6669921875,190.097702026367,824.186218261719,804.148742675781,1369.47094726562,1225.79772949219,118.641464233398,675.171813964844,235.556396484375,150,223.085098266602,2273.94580078125,1089.12780761719,2399.1591796875,743.878295898438,197.512145996094,279.710632324219,1442.23803710938,2849.46435546875,10673.19140625,818.926635742188,921.074401855469,660.019226074219,1464.34753417969,1019.13012695312,136.543609619141,988.461181640625,960,7553.54541015625,3540.44873046875
